instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00071-00000003.toc,toc,12,582,matriz,aleatoria,b=0.01,1,13.66151202749141,13.61328130976028,1,1,0.0663349999813363,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,aleatoria,b=0.05,1,13.66151202749141,14.052726924527203,1,1,0.06347599998116493,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,aleatoria,b=0.1,1,13.66151202749141,15.058782133733898,1,1,0.11250960000324994,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,cerca_empate,b=0.01,1,13.66151202749141,13.88110191436844,1,1,0.06205399997998029,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,cerca_empate,b=0.05,1,13.66151202749141,16.43049184831205,1,1,0.05656629998702556,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,cerca_empate,b=0.1,1,13.66151202749141,19.98170774669051,1,1,0.20610089995898306,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,todos,b=0.01,1,13.66151202749141,13.719404949292791,1,1,0.06655620003584772,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,todos,b=0.05,1,13.66151202749141,15.737801831380084,1,1,0.06301509996410459,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,todos,b=0.1,1,13.66151202749141,19.176283087061325,1,1,0.16032270004507154,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000003.toc,toc,12,582,matriz,aleatoria,b=0.01,2,13.66151202749141,13.745818424142927,1,1,0.06880309997359291,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
